0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
415307,892857.0308,781680.2405,69569.08033,502262.6436,526922.9429,415307,768535.5558,464225.7022,497371.9924,756373.6866,223675.5472,4758,1460.251156,7203.006891,8864.025309,873.4408536,6268.523239,415303.0985,415301.0673,415309.0002,415303.6731,415306.3739,415306.5483,415312.8443
415307,367714.2349,512463.6626,149076.7094,507825.8426,537179.6449,415307,604319.4015,891357.7026,489263.8414,496874.4319,1134652.968,4758,3748.03205,2220.680492,6549.18919,4980.621484,7881.73612,415300.2636,415303.7935,415305.0239,415311.2451,415305.8466,415307.4164,415307.9446
415307,727924.2205,709242.649,106108.4287,583103.5441,795955.366,415307,822828.4816,489089.5064,397749.6969,601624.1618,416539.4684,4758,4072.036352,5353.166943,8664.46213,3173.258941,3911.085734,415306.9608,415308.1104,415305.8437,415311.4798,415305.9837,415305.9755,415311.5678
415307,358698.4558,617762.0809,83303.23124,401314.2425,412779.9681,415307,631828.6316,441328.8073,377238.4714,341553.7053,72976.99857,4758,5752.997534,6075.365938,4196.988091,9985.841875,6110.681987,415302.4609,415303.695,415304.833,415306.3934,415308.694,415306.3652,415307.9252
415307,484755.0165,704921.5468,508582.659,586319.275,499805.4621,415307,523392.0678,490496.2564,542912.3935,424500.6299,295961.633,4758,2082.121089,4559.498902,6709.441261,889.6691356,6376.260283,415300.5954,415304.9954,415307.2508,415308.7149,415308.8503,415312.1115,415302.7917
415307,475009.8799,607414.4788,1049458.726,521921.3215,482126.628,415307,591488.3704,613574.2452,385953.2273,408101.7878,842344.3918,4758,5562.174338,7604.381814,6804.171884,14306.71973,5341.289855,415311.9066,415301.1715,415307.5089,415303.862,415304.7428,415306.1343,415310.9615
415307,600140.1199,420108.9694,302440.9929,435898.3731,815361.6875,415307,559585.1137,826497.7881,548902.091,176035.0379,1087688.747,4758,3922.804242,3847.437321,7593.873549,147.8965908,7091.46437,415306.0157,415308.3729,415305.3127,415309.5539,415311.3497,415310.7111,415309.8611
415307,627357.2189,523177.7129,679430.8192,630436.1048,735945.3249,415307,527361.3053,559470.9738,613842.725,388771.5003,446866.4858,4758,1829.380089,5762.985503,2323.323235,1941.147111,6095.656222,415305.7301,415311.1348,415303.4847,415309.7043,415302.5163,415302.5787,415309.4701
415307,852127.9767,357557.4202,140751.2085,372926.1701,530588.7332,415307,837921.9723,359698.0309,376046.3769,605554.444,502982.0996,4758,2525.692554,6378.529953,6372.810966,6176.268834,7512.406495,415302.4386,415311.9831,415304.4372,415309.2761,415302.4055,415303.2473,415312.8977
415307,451002.5802,578085.6978,379259.5285,344121.7595,753448.2434,415307,663929.0566,381539.6094,650021.5718,648302.5369,615280.2765,4758,4591.21138,4067.132425,6498.185068,6617.081321,3022.854771,415309.3058,415306.9911,415306.7762,415307.21,415309.7668,415308.8518,415306.8837
415307,1072238.812,748438.7789,995844.3389,632506.2621,624518.6394,415307,638800.6395,537757.94,570979.9765,582990.6577,605922.1596,4758,2974.704674,6716.045248,3839.354421,6058.996148,4585.535635,415305.7346,415307.2616,415304.0337,415301.9801,415308.085,415308.6846,415311.4479
415307,726659.3641,525909.0352,1695652.851,576800.0874,375147.722,415307,556937.0671,536445.7986,553137.188,502872.8696,1782194.072,4758,636.3951836,6774.484561,2106.738207,386.1640575,6562.427772,415301.5287,415308.8513,415304.558,415306.5245,415309.7403,415305.1052,415309.1106
415307,1124663.217,307816.0976,293439.3753,773128.4302,764416.045,415307,800648.8152,628743.9996,383261.9625,457297.6199,1046860.135,4758,2540.676881,6997.072924,4441.792755,2599.846815,7065.017328,415312.8232,415303.0202,415311.0149,415300.6004,415306.0608,415304.7045,415300.2829
415307,675444.8478,409539.3281,44596.52905,595750.0611,543866.2044,415307,450332.371,488040.2678,496755.9245,896121.8096,242237.2118,4758,2596.988421,7758.907575,6819.637682,2100.220125,3116.305222,415307.7295,415305.9718,415308.7892,415305.1777,415304.9425,415309.114,415301.2278
415307,756012.9881,631789.7357,746418.0155,600543.0846,624157.9764,415307,526362.0352,470520.3948,438649.0899,364862.7059,235429.8473,4758,4387.553677,5375.717903,7231.238477,6133.508668,11278.42788,415306.6308,415303.3334,415308.0458,415302.9778,415299.3343,415303.8705,415312.1798
415307,774395.483,473025.1331,2584260.618,528301.586,574855.8226,415307,416554.5952,543480.1227,463779.9182,408419.5588,640281.4041,4758,1873.80577,4278.125859,8596.240438,14600.2669,5195.978027,415306.2362,415307.0284,415309.7171,415299.9601,415305.7085,415301.0661,415307.6799
415307,692815.2435,769638.9412,1912761.999,473964.2174,300292.3892,415307,541184.1657,567613.8778,661773.4597,418232.7022,1058919.091,4758,2033.331599,5791.164425,7749.262461,5636.226499,6540.540049,415303.0704,415302.8712,415307.9865,415302.1113,415308.4932,415304.4304,415302.8651
415307,789943.76,812960.8733,134700.7826,620865.2325,463292.4132,415307,689992.7292,401327.78,584730.9404,599823.9341,22033.2913,4758,5094.92472,6203.785583,5358.245009,6442.227165,5705.588817,415318.0509,415303.076,415317.194,415310.6183,415305.7517,415301.0305,415309.7794
415307,1007747.36,618641.3177,173205.2264,839607.9286,778122.9076,415307,649586.7845,608379.8789,622039.3239,588588.0169,506635.523,4758,4290.038042,3522.94088,9050.122521,1479.179592,4621.492411,415303.919,415304.1371,415303.5964,415304.9932,415301.3378,415303.8569,415297.6742
415307,1073230.054,363401.5474,1513363.646,570019.1003,324069.2467,415307,356118.5404,465072.4474,517664.1201,456158.5346,593862.0046,4758,5343.155579,7837.452259,6395.432188,2834.130536,5519.231688,415311.6101,415315.0748,415304.4623,415308.9795,415306.0376,415314.5247,415305.4908
415307,614898.886,606955.3802,1197511.155,514919.3566,651564.5262,415307,523123.3606,545734.6351,533119.4785,253805.2802,605621.4823,4758,2125.606303,5503.627659,5058.187034,11489.2453,4950.696601,415311.0514,415304.0892,415300.8276,415307.6061,415300.535,415308.6224,415311.0819
415307,622198.451,500196.5802,138390.7538,774631.6479,477975.6807,415307,642566.0416,663061.5252,548699.5398,650327.0635,570403.0897,4758,5713.229291,5810.212478,4930.809748,3083.139713,5164.41239,415303.9401,415312.7929,415308.5338,415306.689,415301.7677,415303.5112,415307.6024
415307,706320.2434,530659.9975,1408342.983,555097.7352,542726.6576,415307,655960.7708,513597.019,526266.7426,470383.8098,94769.23947,4758,2101.572479,3453.615604,5842.091133,1542.248442,4795.558437,415306.3083,415303.7388,415307.1396,415308.6317,415304.0769,415309.4991,415303.7129
415307,426619.5801,812047.0589,288894.2635,526110.9465,564749.2265,415307,533062.3394,547128.9574,636236.8213,546442.0417,928414.7246,4758,1843.078613,6790.624413,5430.092833,5679.957731,7379.096631,415304.9826,415306.3854,415305.8125,415309.2973,415305.6308,415307.9287,415306.5212
415307,1005246.928,444712.4623,11277.96208,451234.1794,666939.2174,415307,612758.0181,835849.0865,582820.0017,291254.747,516645.3774,4758,1283.586639,3786.386324,8426.718039,222.0973471,5174.478901,415307.1778,415305.958,415307.0069,415305.983,415306.5243,415310.6039,415311.0671
415307,1139816.174,732238.3782,53606.40214,384742.7286,642235.2712,415307,632642.0137,415628.4161,567285.3694,539187.8632,276759.0872,4758,4198.365602,5696.888993,6966.78246,26547.41648,7029.965645,415314.5509,415317.4192,415306.036,415306.6324,415312.2091,415298.011,415310.584
415307,953852.9337,457636.79,1465380.075,539020.7018,578340.9021,415307,783660.8542,461008.4203,611222.9742,585016.2406,177752.5088,4758,2442.129443,7293.45014,9316.551468,1585.36452,3639.323373,415303.898,415301.5158,415312.8076,415303.2069,415306.6938,415316.6587,415307.7377
415307,655751.3912,803501.9244,396644.7839,539979.6101,214761.8372,415307,392549.3636,488431.5009,675811.9265,559908.4947,326145.8912,4758,2091.055061,4921.863543,5583.470074,10512.90077,3868.280223,415301.676,415309.9915,415305.5663,415310.3742,415305.7285,415304.2582,415300.0806
415307,954401.2867,699626.0283,237543.8105,480075.7682,775446.3897,415307,687981.9369,692040.5949,427754.2255,417667.6258,456685.146,4758,1725.947618,7396.241854,5670.392911,1293.61355,3088.21306,415309.6989,415306.554,415311.6567,415305.9528,415296.2817,415305.4352,415307.4038
415307,558295.0782,578184.7429,75915.30343,1024909.042,446381.7715,415307,679278.7807,676067.198,577949.414,365200.2299,145428.8293,4758,4581.984044,5233.147179,5172.390068,8035.222442,4470.474848,415306.3824,415308.8548,415310.0143,415305.6794,415305.2246,415303.6017,415314.4614
415307,798394.9342,672050.2033,1502609.246,833801.919,676732.6256,415307,645602.6997,438110.4336,802606.2446,356961.6348,285280.2452,4758,584.1570685,5324.979702,3333.213323,9333.746177,8526.784838,415309.7955,415310.8283,415309.6272,415298.6738,415298.8767,415304.9842,415301.2223
415307,651446.8265,336977.0145,185138.6403,387811.2509,411119.5423,415307,384679.2677,519092.7423,485465.1725,388172.31,586710.6497,4758,5049.934392,6373.902101,6498.749649,2973.637456,6756.482424,415305.6792,415302.9793,415305.1198,415308.9785,415305.3468,415309.1922,415306.7952
415307,1050774.39,513916.5121,1417993.806,550202.0188,323052.6364,415307,611443.3929,601763.6695,716609.3679,540137.5807,579011.5813,4758,5453.48892,6182.097162,8086.269513,13600.15549,6696.664339,415298.9671,415312.2947,415300.2683,415318.449,415308.8312,415305.9132,415307.3817
415307,543226.6426,642104.5918,420448.3437,501657.2487,640291.18,415307,693276.5968,415068.924,421833.3066,735756.0056,138460.7122,4758,521.3492828,4779.827719,9311.540261,13396.44854,5867.42871,415304.2551,415302.3361,415302.8592,415308.8207,415305.8904,415310.619,415300.2646
415307,827134.9906,363166.1369,187560.4723,585334.1587,653913.1745,415307,512210.9774,570584.2465,496550.2592,549557.7024,1334878.102,4758,3983.716418,4282.187377,7240.596707,6289.267919,5792.74644,415304.3517,415303.9352,415312.0683,415305.9853,415310.62,415308.8292,415308.826
415307,539603.6162,532401.7815,10969.87002,483151.825,397161.0642,415307,823588.6047,439552.0947,470042.6156,429397.2695,921981.4081,4758,5270.465194,5571.750071,2851.240242,3020.852772,4701.377664,415304.8598,415304.2444,415311.8699,415306.3442,415305.4704,415315.9879,415304.7754
415307,1149502.261,718473.6571,710936.3205,297753.7238,506868.9544,415307,594751.712,474411.8859,531296.9614,595897.8085,440732.0021,4758,1009.649781,6816.873373,4233.224607,1879.4381,5826.930119,415312.2403,415307.1612,415298.7392,415302.4849,415306.0289,415301.1059,415309.7577
415307,1148185.244,713860.3644,989621.4222,501867.7499,759705.5645,415307,709009.5853,767074.2175,501695.2298,344218.3928,305999.7436,4758,2523.752035,5885.630986,5583.671044,4450.751232,6248.452712,415311.0346,415303.0263,415311.4867,415305.3602,415302.657,415302.4891,415306.2651
415307,1087719.972,548218.7427,378304.1281,504040.1209,438066.9231,415307,378851.9606,340287.1449,878553.4545,491366.0454,237913.1161,4758,5626.223889,7277.616375,9351.031115,10341.47597,6895.586314,415306.362,415314.229,415307.0803,415307.0916,415311.6847,415311.4575,415310.5414
415307,636626.8071,341952.4688,517990.358,535928.9821,458519.2694,415307,778202.9456,476158.6976,494852.2001,543606.833,233709.9895,4758,4505.619112,4787.770423,7256.933978,10246.67187,5150.245204,415308.8063,415309.0739,415305.496,415320.8725,415314.0402,415311.1396,415306.4151
415307,856988.4786,624671.167,834400.0534,566871.2208,486458.3205,415307,464781.714,579923.9125,638798.3625,445818.2293,19851.06491,4758,3255.680855,6811.902577,3070.228675,1565.893472,5382.202397,415310.7204,415307.0059,415300.2673,415299.7471,415311.127,415306.398,415302.5919
415307,981910.946,760820.0625,16112.64121,501454.9837,439559.4865,415307,566820.048,633471.3708,668566.8953,645982.6662,679569.7121,4758,5923.119478,4132.74021,5279.204912,180.0641324,8587.470849,415306.8507,415303.4236,415311.8624,415303.0026,415304.7568,415304.983,415305.0061
415307,823010.9081,486546.4798,138934.1413,289192.4376,554915.6217,415307,561837.2908,691374.7553,551691.8208,370151.947,332506.5014,4758,2970.292904,6867.62894,5838.302456,6191.652252,5625.521838,415303.0818,415304.1601,415306.8262,415305.7806,415308.5409,415306.8782,415307.9245
415307,465455.2006,572101.4389,2245884.604,587062.4309,482557.1114,415307,358763.7423,743116.1962,426238.0513,397063.0687,473491.6128,4758,3598.410436,5490.748072,4681.014247,2081.237022,7937.353902,415309.1645,415313.3251,415302.1004,415299.6072,415311.2914,415302.2072,415302.903
415307,886099.0319,836737.0235,99193.61773,710712.4141,312240.8592,415307,616174.7892,515830.122,547910.4714,666204.8951,296565.9316,4758,5318.796396,2129.688719,2974.082654,12551.9885,3044.628755,415311.5172,415303.5451,415302.5598,415304.2936,415305.1615,415309.8084,415310.1071
415307,706243.9739,684162.1527,1076790.658,740795.1368,297761.3012,415307,706290.5776,683288.2936,427032.0746,390973.7068,575791.0009,4758,5244.658161,7299.117496,5316.257256,8709.380271,3852.172933,415298.6909,415306.8066,415302.7788,415303.5897,415305.5907,415309.6261,415308.9916
415307,404244.6997,905298.232,542279.9665,528917.2901,766782.724,415307,363757.0019,662343.7138,613148.275,534601.0242,1161174.156,4758,547.7064506,3016.276143,3565.840164,12929.86122,4222.447172,415303.9214,415303.6418,415305.8776,415308.8303,415300.5236,415302.9252,415304.6538
415307,962097.4617,189271.7737,247388.3092,435990.978,687509.7712,415307,430954.1737,679193.8126,271161.8497,508688.2003,82965.35463,4758,1302.423777,3982.260045,7914.622416,462.6677182,2501.626659,415309.0341,415310.3649,415309.617,415305.3263,415307.6467,415308.9367,415311.5142
415307,630862.7527,714149.4952,97578.05458,381804.9372,298603.4239,415307,463483.4217,527724.2107,502256.6235,573971.1571,2971.981507,4758,1582.549264,5237.252649,5895.005575,6989.726205,4487.429596,415303.3417,415312.9714,415310.6855,415312.1979,415306.3932,415303.2954,415301.3271
415307,414749.0593,822915.0727,990887.4965,839878.1052,759691.359,415307,718803.2881,548956.8733,358425.7478,489088.9368,57406.78671,4758,712.2615429,4744.206577,5898.932579,6546.564637,4938.177993,415309.8276,415303.9576,415307.371,415299.2812,415312.9599,415302.7847,415308.1212
415307,1042344.75,356037.5339,231604.642,545132.3211,538223.7558,415307,414458.6026,422192.9668,568752.1127,586928.0404,156437.2544,4758,2649.03099,5662.248475,8296.219716,3969.732225,6649.165138,415316.2616,415311.4301,415310.1189,415314.9358,415308.8228,415312.193,415311.5111
415307,1151803.989,587683.5064,213849.9453,638840.1012,553788.6424,415307,815571.8608,465566.3843,499618.5858,164393.3765,1327698.465,4758,4406.461703,7473.154429,5857.840468,7603.004719,3606.920382,415302.5767,415306.5256,415308.8596,415309.9913,415309.0306,415307.7206,415306.5113
415307,880043.2238,187861.3419,108644.029,632450.6547,570645.859,415307,677112.3884,531495.8515,334350.2182,444776.8255,60582.8827,4758,3439.961401,5367.413471,8017.854079,11103.27002,4519.776747,415305.5197,415304.5392,415310.4361,415300.4572,415302.8057,415309.492,415309.3792
415307,1129010.612,549064.3494,184720.8989,570321.5731,588971.6953,415307,723109.7207,348317.7415,336004.7928,305701.792,1393825.444,4758,3701.987914,3124.982805,2776.754354,799.2106959,4801.295231,415295.8616,415307.6665,415306.2827,415303.4073,415308.2941,415308.4813,415301.6697
415307,415975.3845,491836.0143,1091339.332,839101.8618,592943.7351,415307,820733.9896,575619.6253,464591.3435,541070.4935,72157.66008,4758,1403.919728,6775.43742,5369.309448,1409.002918,4281.463896,415306.439,415303.0136,415300.0062,415306.4151,415307.8024,415305.6517,415306.3223
415307,764507.577,783052.2678,163693.2896,462600.662,514998.873,415307,822670.0776,632500.2926,448824.2477,428693.3585,366921.7026,4758,2738.398295,6089.513829,2232.511963,18893.13148,5222.042649,415310.1452,415301.6806,415306.3252,415307.4129,415307.6127,415309.3073,415314.3144
415307,584831.1659,606566.7325,432974.1775,593754.4032,495540.7041,415307,779676.8494,373771.7789,369462.4984,476904.0506,582229.2331,4758,1966.400718,5050.247752,5291.153377,1226.377642,4609.27733,415305.1749,415309.3688,415311.0307,415310.2407,415312.3105,415310.4369,415309.0107
415307,822415.6456,392992.0397,414795.196,735599.4259,453766.453,415307,370052.2062,476296.2703,274810.7702,697043.5042,190112.9087,4758,2174.900208,3115.131411,4587.018454,4504.875823,5386.586762,415315.9499,415309.8407,415309.1293,415299.6332,415310.5894,415308.909,415307.7808
415307,859798.7207,434976.7448,1383746.319,608365.2706,489973.2588,415307,581639.774,479876.1435,720349.9041,527902.8404,171574.7128,4758,5737.857329,7537.234654,8078.247772,3321.650985,3642.246407,415311.3158,415305.5016,415305.3449,415307.8437,415310.1723,415316.4247,415307.8737
415307,1072205.664,493424.796,166551.2944,506925.5236,668867.6093,415307,481904.3534,691262.7503,630112.9089,507338.7081,302482.4844,4758,5189.649474,3941.753416,7683.429461,2788.488267,6390.64647,415307.0489,415302.4436,415312.4011,415307.9389,415305.6575,415305.5294,415301.0862
415307,1159153.477,860115.4479,412094.4893,701351.4486,620111.9913,415307,564694.9532,475642.1353,629852.7282,464021.0425,1409493.25,4758,2043.932998,7600.901941,3180.642366,558.4312863,3524.798653,415305.927,415302.7244,415308.5775,415302.7995,415306.7798,415305.69,415305.4486
